"","author_id","id_str","text","geo","description"
"6689","1223993085073461249","1562245591350054912","So imo. When Russia takes Ukraine..which will happen. China will then invade Taiwan. Death camps already built in China for either covid or reprogramming of Taiwan people. Covid was a fraud. Now we have new viruses..monkeypox.  why? Historically only in specific regions?","4ec01c9dbc693497","Husband. Father. Patriot. Trader. Cynic. Sarcastic. Skeptical of any guarantees in life. Retired Executive Chef of 25 yrs."
"6690","2964974777","1562233667874865152","@RepStefanik @HouseGOP NOPE. #NaziTrump WILL be held accountable for all his crimes not the least of which is the deaths of 300K to 400K people bc he did NOTHING TO STOP THE SPREAD OF COVID! If he had just lead by example &amp; supported masking, many would have lived. #GOPTraitors","4769ebcaeee50421","Retired educator w/attitude! #ClimateChangeIsReal #LGBTQ #ProChoice #BlackLivesMatter #MuslimLivesMatter #MOMSDemandAction #Gunsense I like bad words! VOTE 🗳"
"6691","16557092","1562331448408829953","My coworker told me that the tests our work provided us are known to return false negatives, so I broke out one from USPS. 

Second COVID test was negative, so I guess I will test again in the morning.","d436a8eab9002a8b","Mother of cats 🐈 Eater of things 🥓 Elder millennial/xennial/baby Gen X, depending on the source. My opinions are my own. She/her."
"6692","717563304219164673","1562296681143697409","@joncoopertweets Meh, the crazier the rhetoric the more prone people are to bat for it.  Maybe long COVID is a thing, and it created a society of walking woke dead.  Perhaps actual patriotism now parades around as a transgender democratic homophobe wearing a paper mask shouting climate change?","ca92369c50478227","Order through Chaos…As Above So Below…Free May Son, Sun of Absent Light, Exposition of Corruption and Deception of Man by Man, That Shot was 1 in a Billion Kids"
"6693","3976518680","1562443693528756226","@HellBird @bblock29 How? Unemployment is under 4%? The economy is still strong. Covid is basically over. NATO is a strong as it’s ever been.","3b77caf94bfc81fe","CPA, political moderate, USC Trojans Alum, Los Angeles Lakers fan, stock investor and avid tennis player PS: I am like Dexter, I only troll trolls"
"6694","24179457","1562419116643962880","@CoryBooker Senator Booker: 
I sit here at home,   fighting a current covid infection. Thank goodness for vaccines,  or I'd already be in the hospital.  Please help spread the word that this isn't over.","c140b2b76db08f23","If empathy is above your capacity, 
silence is free.
she/her"
"6695","19688154","1562412006073942016","@CoryBooker Does this include the families of those those in nursing homes who were subject to the horrible decisions of Gov. Murphy &amp; others? 

When will they have to answer to their policy of forcing nursing homes to take on COVID patients when they didn’t have the staff/resources?!","94965b2c45386f87","Midwesterner enjoying life on the East Coast. In addition to being a Husband and Father; Cooking, and Music are my passions. @TheIowaHawkeyes, @Chiefs, @Royals."
"6696","1422577316790685702","1562407848394592256","@CoryBooker Your FIRED .IF YOU DIDN'T GET VAXXED. 
THAT YOUR PARTY .THEIR HEROS UNTIL THEY STAND UP TO THE LEFTS UTTER FAILURE HANDLING THE COVID ATTACK BY CHINA ON THE WORLD.","01c3ab0d7323b99b",""
"6697","96444134","1562402885132029952","Today Biden will probably extend the two year “emergency” COVID #studentloans moratorium on repayments. 

Already extended multiple times, last in April.

Like any temporary or emergency gov program, this one will become permanent. Not cancelation, just endless suspension.","ec212eb1116b92e2","Inc 500 #entrepreneur, #business owner, angel #investor, #crypto enthusiast. Husband & Dad with 3 great kids. #Engineer and #Maker. #Virginia Tech #Hokies 🤘."
"6698","1246180157578252288","1562476502037729282","@RepAndyBiggsAZ I followed Dr. Fauci’s recommendations to the letter. Guess who has never gotten Covid?","c471d9c15056ca6c","I got nothing to say. But what I do is usually through music. I’m my past life I was disgruntled old man. You could look it up."
"6699","1400667267533217793","1562476484136030212","I have good and bad news.
Good News: I will keep Medicade as my secondary insurance until the end of 2023. This is because President Biden signed the Inflation Reduction Act which keeps Covid Pandemic funding going into Medicade. This is why I was on Medicade for 24 months with","5c62ffb0f0f3479d","I was a trucker for most of my life. In 2020 I was diagnosed with Stage 3 Rectal Cancer now I'm Stage 4. I guess I'm retired trying to stay above ground. No DM"
"6700","500084926","1562466793276313602","@MonicaCrowley Joe Biden and the Democrats are attempting to Bankrupt America in 4 years. While China sends Fentanyl and Covid at us.","4eaabc683e109220",""
"6701","847189029904896000","1562508184941604867","President Biden will have to wear a mask for 10 days when indoors and close to others. (He was a close contact of the First Lady who today tested positive again for COVID in a “rebound” case.@EWTNNewsNightly @EWTN","01fbe706f872cb32","EWTN Correspondent Washington DC."
"6702","331828541","1562503955128918016","@GOPChairwoman #Liar . Recovery from pandemic was excruciating  - huge recovery bills had to be passed in BIDEN Administration to GET a recovery.  FFS. You are the gaslighting mouthpiece for #TFG  &gt;30,000 documented #LIES 2016-2020. &gt;1 million #Covid_19 deaths. #STFU ❗","dd9c503d6c35364b","Development pro- advisor to non-profits. social justice activist; SCORE SME; parent, grandparent, husband, alum Saint Joseph's- Philadelphia's Jesuit university"
"6703","770152793491382272","1562503099280805888","@chrisdorsey @VP @POTUS Bro I have been up to my neck in #COVID sequences from 1) folks who may have tried their best to protect themselves &amp; their loved ones from a now largely preventable contagious disease that our federal gov’t has botched &amp; given up on, or 2) folks who didn’t listen to docs. So 🤫","07dccb89e8f25a8f","PhD. #HIV #SARSCoV2 #Candidaauris #MPXV genomics. Mostly Gay. Activist. Advocate. 🤺 🥊 🇺🇦"
"6704","2910456921","1562498936325419015","NEW: First Lady Jill Biden tests positive for COVID-19 again, after taking the treatment Paxlovid. She first tested positive August 15.","01d8c2d53af35ec3","🎓Gonzaga ‘23 📚Communication, Journalism, Visual Literacy, Spanish, @zagmbb fan💙❤️🏀  📸Accepting photo/video publication requests"
"6705","1319007002773913600","1562497844900114433","I paid off my federal student loans during Covid because there was no interest &amp; I thankfully had a well paying job &amp; could. I still have many private ones to pay off but guess what? I AM THRILLED for anyone who is eligible! Not mad at all. Thanks for coming to my TED talk 👋","d606af411edd5297","Long Island girl, born and bred. Executive Director @tjc_safetynet. All opinions my own. Mostly tweets about 🏇 🎶 🥂"
"6706","26030462","1562493004438335488","@BordelonJoy @DonaldJTrumpJr Not to mention the thousands he killed due to his irresponsible response to the covid pandemic","01e4e96164b42c18","Retired Drug and Alcohol Detox Specialist WMU Alum You dont have to be nasty to be funny. #VoteBlue #traitorTrump  Please no DMs."
"6707","745540429","1562491732226240513","The bizarre saga of White House Covid continues as Jill Biden tested positive again today, even though she was negative yesterday. She’s healthy, has no symptoms, tested contrary to CDC guidelines, and is now isolating from the President again, even though he just had Covid too.","01a9a39529b27f36","Art dealer, publisher, New Yorker | likes & retweets ≠ endorsements | @EliKleinGallery"
"6708","1955856734","1562551723398377474","@laurenboebert Yeah, why not have them spread COVID and weaken our defense","65eb9ee22cdeb7a8","Co-Founder Gratitude Recovery Sober Living: Mindfulness, DBT Skills and 12-steps work create the bedrock to a life worth living ✌🏼💙🙏🏼 #BlueCrew 🌊"
"6709","17514544","1562524587526848512","@GOPChairwoman Global inflation is due to COVID and Russian terrorism. Biden's policies have limited the impact in the US, which in fact is now in decline and far lower here than in Europe and UK.

A little gratitude would serve you well, as you see the midterms sliding away.","ac88a4f17a51c7fc","Scottish 🏴󠁧󠁢󠁳󠁣󠁴󠁿
American 🇺🇸 exceptionalism sarcasm
#DefendUkraine 🇺🇦
#ResistFascism #BLM
#MMT
#DemCast
Also at "
"6710","160005684","1562518870652383235","@POTUS Just not for people who had a federal student loan then, cause of Covid, switched to a private loan for cheaper payments 😡","1927193c57f35d51","Graphic Designer for 🧼 and all around NERD herd member est. 1985🤓 Pronouns: He/Him 🏳️‍🌈🕹 GAYmers of the world unite!"
"6711","32589242","1562515555768483840","@BTB_Trade_Team @ksbphoto @Jesse_Livermore I do not believe that this is stealing from anyone. For example, my personal case, I borrowed 98k in federal student loans. Before the Covid interest freeze, I had made $112k in loan payments on those loans which reduced my debt to 93k. Gov’t shouldn’t be profiting off this.","6ffcf3b0b904bbcb","Ponies, Law and BBN   - All views are my own"
"6712","1482061109091880963","1562590780279394306","@GOPChairwoman Please provide stats: what was unemployment level in 2020? How many deaths from Covid hoax? Dow? Deficits? Compared to today? Compared to what Obama walked into? W got from Clinton?    Dems Fix what GOP breaks for the last 40 years!","67d92742f1ebf307","Retired electrical engineer currently a second career organic farmer. Wife, Nana, mother, sister, friend and the greatest Aunt Sue in the world."
"6713","26968843","1562588664127180800","@Beezy203203 @Tapper195 @real_defender @POTUS You’re wearing a mask in a profile picture. Like you’re some kind of hero for it or like your profile picture is gonna catch covid. Seek help","dd9c503d6c35364b","Stand for freedom & justice4all 10questions every night, a prescription for #FreeSpeech. Think with your brain not your political allegiances #CensorshipIsWronG"
"6714","770152793491382272","1562587285475823616","@cognac62 Don’t project, Doc. In my case I have about 300k in student dept from med school, not currently in medicine but public health. The way PSLF is run, fellows and contractors don’t count. So, the 10-20k forgiveness wasn’t substantial for me, or many other #COVID responders.","07dccb89e8f25a8f","PhD. #HIV #SARSCoV2 #Candidaauris #MPXV genomics. Mostly Gay. Activist. Advocate. 🤺 🥊 🇺🇦"
"6715","707234449075912704","1562579807061233666","@POTUS Sir, can you please consider student debt relief for ALL healthcare workers regardless of income as we were ALL on the frontlines helping out regardless of income status during the Covid pandemic?","a5b6bdd8008412b1",""
"6716","886020348390526976","1562573245991116801","@BetsyDeVos Dodgy under the 2003 Heroes Act to continue to pander a Covid emergency.  Wonder how it'll play when a judge overturns this?","bc3a38d3d5999b4b","Developing the next generation of Great Americans. Forest Biologist.  Historian.  Living History Teacher.  Rifle Coach.  Retired Colonel, 31st US Infantry Regt"
"6717","1537285045","1562568703321206787","@SenatorTimScott Thank you for sticking up for the workers of this country paying the price for Obamacare, Covid and soon to be loan forgiveness for all the communications degree holders who used low interest loans to buy furniture and fund their bar tabs. Great.","18df13e4a5a670b5",""
"6718","22356669","1562568269110087682","Anyone who thinks it’s unfair the government is cancelling $10K in federal student debt are welcome to send it my way. I’ll put it to good use. I would also like to see a Venn diagram of those who complained about COVID checks and those who refused to cash them. 
#takethecash","1c69a67ad480e1b1","Proud 🇨🇦 and father to Henry. PR. Journalism. History. Views are mine alone and not those of my employer."
"6719","962630466","1562567608632627201","Hey @JoeBiden how about canceling student loans for those of us “healthcare heroes” (as we were once called) that have been working the front line of covid for years 🙃","5d231ed8656fcf5a","Florida Sports Woman 🎣 // Pediatric ICU Nurse // insta: emmacalantoni #GoPackGo"
"6720","813883855","1562562301336510465","@mog7546 @Mikel_Jollett @DanaSan68018976 Well it’s one more reason that proves the GOP is AGAINST the majority of Americans.
Not ONE voted for the Inflation Reduction Act.
They voted against Covid relief. Against Vets healthcare. 
So it’s another reason for US to vote, “NO” to the GOP.
#VoteThemOut","01a9a39529b27f36","I detest blatant liars and injustice. Damn Trump! The disease that has killed the brain cells of many."
"6721","877034410427600897","1562561295055876098","@BarackObama Tell that to the 71M who died from AIDS because Fauci withheld the vaccine an additional year or the 2 mil who died from COVID that was developed by Anthony Fauci!! And where’s the SARS vaccine - research he’s abandoned in favor of creating the pandemic.","5a51ae834390a143",""
"6722","55961118","1562555395586945024","@zeynepmyenisey Yeah, well, the CIA has been planting ""pre-bunking"" stories in the media for generations too. That's why YouTube was putting the ""1918 Spanish Flu Pandemic"" in everyone's feed just before the COVID-19 scam hit.","193e889ce36e6e29","chauffeur, entrepreneur, illusionist, musician, writer, artist, philosopher, idiot..."
"6723","1334244737977470976","1562634086266458112","@407Volfan4life Whose money did the US government use to pay back the banks after 2008?

Whose money did the US government use to pay all of the PPP loans during Covid?

Whose money does the US government use to pay for everything when giving tax breaks to corporations?","d374fb61a20fb74f","Pronouns in Bio • Not a Hetero • I’ll Sit, Stay, and Bark • If You Follow Me, You’re Hot"
"6724","505054047","1562632140269170688","@DashDobrofsky @criteria681 DeSantis is a bully. The more he gets away with,  even more outrageous shit comes from his mouth. I would love to get a front row seat, at his rallies, and hold up a sign that says:
""79.3K FLORIDA COVID DEATHS""","76736ef8af8337fa","I am likeable and fun. I share a deep hatred of morons, idiots and haters.
Give me a fucking break. DM's will be 🚫 blocked."
"6725","968980177","1562627034358067202","@mallieg1023 @ACTBrigitte Nancy Pelosi said he did no have the authority.Dept of Ed said he did nothave the authority.
Biden claims he has authority due to covid relief. He also said the pandemic was over. So covid relief is also over  Court will throw this out
House controls spending and will not approve","6390886d39468948",""
"6726","2547198668","1562612217144840192","OMG I don’t want to be around Biden he cough so much without mask or napkins on his mouth. I believe he is still have Covid and have no intention to take Procution  for the people around him. He ordered mask on every. But not him he have the right and ok for him spread Virus’s","c13938f4ec2dd011","Kindness respect all concerns for the hungry children and the homeless. The old people"
"6727","885917690665324544","1562611581032181762","VOTERS. 
 Has any Republican WH and Congress put money in your pocket, in tough times, like during Covid? How many times did they  put money back in your pockets like through reducing student loans? All of which goes back into the economy, in a positive way. Think. Vote wisely.","b52ffa33d40078ca","🇺🇦🐈💙🌈🇺🇲🌊🌊🌊I tweet what I feel. If I retweet something of yours and you object, please, let me know. NO DMs. NO MAGA. You will be blocked."
"6728","843932280301080577","1562603927102980097","@DowellMelony @JoeBiden Oh goody! Another parrot phrase from someone who doesn't understand  science or know that mRNA technology is at least 10 years old but wasn't used because it didn't  save any money.
What percentage of people who had even MILD Covid have heart and clot issues?
I'll wait for you...","df7fd3a3b9eff7ee",""
"6729","498125055","1562601155712413697","I'm glad Biden decided to forgive some student debt, but what about those of us that powered through and paid off their loans during COVID? You cutting me a check? #studentloanforgiveness","8fa6d7a33b83ef26","I Don’t Start Sh*t,
But I Can Tell You How It Ends
🎑"
"6730","948733369944297473","1562696880080896000","@BuzzPatterson I think they just hitting them no covid! WHO is really running they white house?","3f5897b87d2bf56c","Born in Germany, NRA MEMBER🇺🇸🇺🇸# MAGA🇺🇸🇺🇸💯Trump supporter.................. Gold star mom⭐️🌟⭐️"
"6731","430060623","1562683623467532288","@Trumpeter61 @riceman3008 @pkali34 @Debtwiz @ckoz1 @BillPascrell You seem to want to discount Trumps responsibility in the Covid thing. He is responsible for its rapid sweep through the country. He ignored it, pretended it would “magically disappear”, promoted completely nonsensical treatments, crushed the economy.","c3f37afa9efcf94b","A-theist, Secular Humanist, Determinist, Knowledge Junkie, Liberal Democrat living in Austin, Texas (Ted Cruze is not one of us!), It’s all just Physics"
"6732","1220725133448368128","1562645666031366144","@Jim_Jordan They found a vaccine for Covid. Gym Jordan: whatabout the people who already died of Covid?","71d65c0e6d94efab","Progressive, intelligent, martial arts enthusiast, classic car lover, I follow back 🌊🌊🌊 #BLM #StopAsianHate #Resist #LBGTQ+Ally 🏳️‍🌈🌈 2A"
"6733","890011065836351488","1562639307931693056","@MooglyGoop @ClaudetteKnier3 @RepLeeZeldin No, I’m 4times VAXED
&amp; I’m still breathing. No COVID. I did get Day Care “virus” from my grandson, who didn’t go out until 6 mos. ago, now gets those “viruses”! I got really sick, fast &amp; 911 had to come. Not breathing.I was in Pulmonary ICU 11days,
Double Pneumonia,
Rhinovirus!😳","3f7a925ec706ea48","Fighting Hate,Teaching Tolerance,Seeking Justice.Resister, MDA, ✝️☮️💟NO Lists🐈🦢🐴🌊LGBTQ Supporter, Dreamers, ACLU, SPLC, Arbor Fd.,Loves Cats, Horses,Trees"
"6734","745540429","1562789734078099457","The White House says that President Biden “will mask for 10 days after first lady's rebound case of COVID and will also maintain President Biden's increased cadence of testing…”

This is just incredible, ritualistic behavior. Biden shattered his promise to “follow the science”.","01a9a39529b27f36","Art dealer, publisher, New Yorker | likes & retweets ≠ endorsements | @EliKleinGallery"
"6735","405561109","1562744105251524609","@aaaaandwhat Thank you Dr Fauci for your enlightened leadership during the COVID 19.
Thank you Pres. Biden &amp; VP Harris for your strong commitment to ending the pandemic. 
Too bad foolish non maskers &amp; vaccine refusers kept the pandemic going. Fools listened to Twice impeached one term loser.","812a6cfdd31b4a5f","Viet Vet 66-67 US Army,sqdleader 11Bravo (inf ), Retired Teacher with thirty years experience. Liberal, Democrat,ACLU member.PFAW MoveOn Fight for civil rights"
"6736","1315103053654241280","1562823257304473605","@NikkiHaley So you bail out the auto industry,  Wall Street, and big banks. And what about all the PPP that politicians took during the covid pandemic for their private companies.  Give me an EFFING break!!!","6ffcf3b0b904bbcb",""
"6737","1236768033886126085","1562821933653057536","@SusanThibodaux Those who have seen the continuing ill impact of COVID &amp; students living in the basements of their parents with high student debt without good-paying jobs are likely to be more sympathetic to Biden’s limited loan forgiveness to individuals with low income.","6a83705c6ef0b6b0","Senior Economist"
"6738","1350640576144703489","1562817660978544642","COVID loan forgiveness is fair because the government shut the economy down and small business had to comply. In most cases, that money was paying rents and to keep employees paid. Student loan forgiveness is not the same.","009d3c3d41dbb00e","Single man. Pilot-Lawyer-Fmr PT Judge. L.A. Kings & Dodgers Fan. U.S. Air Force Veteran. Gonzaga Law Grad. 🏡 Las Vegas, NV 🛫 Roswell, NM ♥️ Los Angeles, CA"
"6739","321153879","1562817290256916482","@ChiefChris46 @Mama50981 @AdamKinzinger Exactly. My son borrowed $20K. Didn’t graduate due to COVID and health issues. Works a just over minimum wage job. This will help him a lot. Maybe he can afford a better place to live now or a bit better car.","7a863bb88e5bb33c","I love my family, all dogs and Alaska. Marine biologist."
"6740","855667320","1562813428082741256","@Jim_Jordan Who cares we pay taxes for research on frogs and for Covid vaccines that don’t work. At least something that actually helps lol","4185eba3c7183f0b","Self control has never been your thing; don’t think it’ll help if there’s a ring with a rock in it. In case we die young, I love you. ⁶ USAF"
"6741","346719174","1562811900769234945","@k8sl8on @jjohnson00141 @thebradfordfile You obviously are forgetting when Fauci, Birx, the CDC, and Biden himself all said if you get the vaccine you won't get Covid. Remember the ""Winter of Death for the unvaccinated"" that was supposed to happen?","43d2418301bf1a49","Child of God. American Patriot. US Army, Who Dat and Tiger Nations. Sarcasm and bluntness are my specialties. If you didn't want to know, why did you ask me?!"
"6742","1341883995215208448","1562805972019474436","@MTreeBandit @mwolfers @ewarren Not exactly because they spend it immediately which puts it right back into the economy,  which is why when folks got covid money the economy was moving at a nice clip","ea930150a1aaf4c5","I am open to reason. I make maps, write, teach, make public mosaic art and ranch. Blocked by Ken Paxton. No lists please"
"6743","1295880065067053056","1562804760138248192","@Dsgiant9eramfan @NorCalU1 @FatherOf4Lunas @benshapiro Thank you.  I respect ur right to believe that.  I suspect no tax payer feels resp  for everything their gov spends $ on. I’m not responsible for the business owners who got loans during Covid or the Banks bailed out in the financial crisis Or the Iowa farmers I help subsidize.","6407905aa8012e44","I just notice things. Go Phillies!"
"6744","251341054","1562802657470738438","@Karl_Lauterbach You got COVID wearing an FFP2 mask. Stop lying.","00c39537733fa112","Survivor of rape. #Hillary2024. @HillaryClinton @Powerstrikeinc @Mariska @KelliGiddish inspire me. "
"6745","1141349653","1562842604458643457","@tntoc @dtmcculloch @GavinNewsom He's the worst Governor that Florida has ever had. Who else killed 80000 Floridians with his COVID policies??","9979d3480f2d1e45","Lifelong dog owner/trainer and expert on all things canine. My passion is teaching folks to be responsible dog owners. Be the person your dogs think you are."
"6746","1422648498873409546","1562842460794937344","@VegaPrime69 @usedgov Totally. She’s 80 and is subbing for the 24 year olds who feel scared of COVID. It’s ridiculous. She never complains. Bad ass. 💪","1d9a5370a355ab0c","milfmonterochicago chicago greek freak MILF P411 P154994 TER 255890 🇺🇸🇺🇸🇺🇸🇺🇸 Cashapp $Montero472 P411 P154994 #MAGALICIOUS no DM’s"
"6747","100810017","1562828448993017860","@John_Blizzard @briantylercohen Kid. I was managing multi million dollar portfolios while you were still playing with your basketballs. Spare me. Again. US covid rebound stimulus didn't cause global inflation. I shouldn't need to explain this basic stuff to you.","5e6cc87c609e3a59",""
"6748","968980177","1562883628769480706","@Minnesotamama3 @Jamie28513325 @TomCottonAR Why are these people heroes? They never served their country. Heros act does not apply.
Biden declared pandemic over.
Most of these loans had nothing g to do with covid.
Nancy Pelosi and Dept of Education  said earlier this year Biden did not have authority to forgive loans.","464221381fb3f7c1",""
"6749","430060623","1562876882563252224","@pkali34 @Trumpeter61 @riceman3008 @Debtwiz @ckoz1 @BillPascrell Bungled the Covid response…was worried his numbers would look bad. Untold businesses, jobs and lives lost. Economy (Main Street, not Wall Street) crushed. Political and social division, terrible foreign relations, destroyed our preeminence in the world. Laughing stock!","c3f37afa9efcf94b","A-theist, Secular Humanist, Determinist, Knowledge Junkie, Liberal Democrat living in Austin, Texas (Ted Cruze is not one of us!), It’s all just Physics"
"6750","1649461219","1562871996559798274","@RepThomasMassie @AdamBaldwin There were no early treatments for COVID. Hydroxychloroquine and the like have been shown over and over (by well done studies, not junk science) they do nothing and in many cases can cause harm.","e0feac53a5d4f3cd","Cholera apologist ~ Rock and/or Roll Addict ~ Guitarist & Backup Vocals The Lost Will Follow ~ Guitarist & Lead Vocalist Love Urchin"
"6751","1356198673571524610","1562871655411888128","Positive in the Covid tests from President Biden. I wear a mask. I hardly go anywhere.  We're thrice vaccinated but due for boosters. He couldn't while he was taking 3 months of medication &amp; had surgery but I've not excuse enough. Ugh.","dba7a6611427dc73","I'm an INFJ EMPATH & a life path master #11 married to another 11, daughter of an 11, mother of an 11 😉 I'm true to God, Country, Family, Self & All Others."
"6752","2363032266","1562897982936166401","@davidtvanmatre @ksandrews @dd_chip @lavern_spicer @POTUS Those loans were used to pay people due to lost business due to Corona virus.  🤡","01ce73922fe260b2","Sooner fan since birth. Grew up in Texas keeping it real in a hostile territory. Delta Tau Delta. Navy veteran. Proud OU alum and mediocre shit talker."
"6753","152382410","1562897042372173824","@drscottjensen @GovTimWalz's record.  What's yours?
✅5th best job growth in US
✅Top 5 states dealing with Covid
✅Middle class tax cuts
✅Emergency loan program for small business
✅Record unemployment rate
✅Rising wages
✅Defend women's healthcare rights
✅Expanded State education funds","8e9665cec9370f0f","Occasionally handsome, frequently brilliant and never enough followers..."
"6754","176875060","1562958393916403713","@benshapiro Business would have been way down anyway as many people actually did take the pandemic seriously instead of wearing covid and spreading it as a badge if honor. You know this, you know that things were actually open and business was still down, very few business were closed.","012debfd1a2854a9",""
"6755","272502609","1562948716666822660","@carico28 @DocMcCafferty Let’s also address teacher and therapist burnout, and zero support form school or government for them. Home therapist quitting because of gas prices. Plus both being worried they’d spread Covid to kids and their own families if they caught it.","676d5bedd73ca2ec","Wife. MicroPreemie/Twin/Trach/Gtube/BPD Mom. 🖤surfing. Retired power blocker/jammer for CQS & LCHR flat track roller derby. Derby name Sexual Chocolate #982."
"6756","232978630","1562947455045419009","Elected official that had Coronavirus-related business loans forgiven during the recent pandemic should stop kvetching about the $10,000 per student loan forgiveness program championed by President Biden. The level of hypocrisy displayed by these officials is beyond astonishing.","3ad0f706b3fa62a8","PhD in Biophysics, Radical Incrementalist, University Professor, Policy Analyst & Problem Solver"
"6757","1539024703070904321","1562945800069869569","@AdamKinzinger Adam, Covid vaccines don’t work!! In case u haven’t heard, we now have a pandemic of the vaccinated.","288de3df481163e8","Pastor of a small church in Alabama. Love my God, family, and country. The truth told by our creator is the only truth. We can’t turn God’s commands into ?????."
"6758","1099058876","1562945189974380549","@coreycosta123 @POTUS If you paid money during the covid emergency starting in March 13 2020. You might be able to get that back. Fwiw.","cf2d9d01f16e9bd4","Former Firefighter, History Nerd, Tech Enthusiast. I know enough to know I don't know enough. Tacos are Bae, & don't you forget it. He/Him
AD: @Golden_MelodyAD"
"6759","34435309","1562943096627036160","Students in D.C. who are 12 and older will be required to be vaccinated against COVID in order to attend school..  
     IT APPEARS BIDEN NEEDED HELP TO DECLARE AN EMERGENCY SO HE CAN PUT ANOTHER STRAIN ON TAXPAYERS","68375b3716ce075d",""
"6760","836792871097262080","1562940725011968006","@sbuss Race based policies implemented by Biden for farm debt and NY gov for COVID treatment are abhorrent and divisive.  Not to mention illegal.  Afghanistan was an utter debacle and Putin and Jinping are tooling us.  They missed inflation and then tried to convince us it is good!!","5a110d312052166f","👨🏾My liberal friends think I’m a 🐘 & my conservative friends think I’m a hippy. Feels about right. I ❤️ all. Art, 🎶 , 🐶, 🐱 ... I disavow prior rants :-)"
"6761","972862322111901696","1562934172838203393","I like how “The White House” Twitter account has wasted no time in QTing the GOP congress members who oppose the “Biden Student Loan Forgiveness” program, by showing how much they've been forgiven for misusing the COVID PPP loan. 👏🏼","002e24c6736f069d","Sapiosexual, feminist, tech & US political enthusiast, JWU and CCNY Alumnus 👨🏼‍🎓. Audacious, ambitious, egotistical, & a Virgo. #Knicks & #Yankees super fan!"
"6762","737414101022953472","1562929493534248960","@ellageller @xabitron1 Republicans won’t allow any more money for covid..and added especially now when COVID’s a cold..So come December no more tests..no more data..no masks no worries..Biden thought most would vaccinate but they didn’t..not even when we hit a million deaths nothing changed ❤️..","0ae73f36fd07fca0","I believe in helping people who’s risk is greater then mine..❤️"
"6763","895809695801147392","1562928084545744896","@DeathbyDr @CAHostage2020 @PolisForCO You are completely wrong. But keep believing your BS you are spewing. The fact that you think Covid wasn't deadly is amazing. Tell that to all the families who had loved ones who died. You people seriously need help.","2d35518289e8d1e5",""
"6764","202686820","1563006348970708993","@RonDeSantisFL @FRLAnews @FloridaRetail Almost 80k citizens in your state have already died.  That's roughly twice as many COVID-related deaths as  in the whole of Canada!","9e707549d852ee6d","I write books like How to Think Like a Roman Emperor, and Stoicism graphic novel, Verissimus.  I founded the Plato's Academy Centre @platoacademycen in Athens."
"6765","321153879","1562987343287812096","@arbogivens @CheriJacobus @grantstern @AdamKinzinger My son borrowed $20K but didn’t graduate due to COVID and health problems. He works a just over minimum wage job. This will help him get a slightly better car and maybe a slightly better place to live. Yet so called Christians begrudge him that.","7a863bb88e5bb33c","I love my family, all dogs and Alaska. Marine biologist."
"6766","14186393","1562982598447546369",".@GallupNews

The way Biden is handling…

% Approve/Disapprove
Response to COVID 58/42
Environment 50/48
Education 46/51
Situation in 🇺🇦 46/52
Energy policy 43/53
Foreign affairs 41/57
Relations with 🇷🇺 39/56
Immigration 37/61
Gun policy 36/62
Abortion policy 34/60
Economy 31/67","6079430106fe2a39","Publisher, The Argo Journal. Data journalist. @AP member. Email: info@ArgoJournal.com"
"6767","2779682992","1562978595219202048","@benshapiro Come on. Please don’t act like there aren’t a whole lot of Republicans who are going to do the same 🙄Remember the Covid relief checks? The Republicans were just all up in arms, OMG, but let me tell you I don’t know one who sent it back. Or donated it.","3af1aa005c106143","Wife. Mom. Grandma to 3 👩 👨🏼‍🤝‍👨🏻 🥰 Love the beach 🏖 Enjoy wine 🍷 Fiery on Twitter because I need to vent!!!"
"6768","1306341829168816129","1562973305077788673","Sorry, don’t see the link between PP and student loans. The government told businesses they could not do business to stop the spread of Corona. Trying to prevent mass layoffs the government offered to cover the cost of payroll through a grant program","dd9c503d6c35364b","@davegalluchpa| former ProNisky| A choice not an echo | Eternally vigilant- that’s the price | views expressed are mine alone. RT’s or likes ≠ endorsement"
"6769","1519306079825547267","1563094323083677698","@JoeBiden @ClarkEl86871777 Yeah, people who returned to work after the Covid. Not new employment, you dweeb idiot.","580b8dc3ae977f39","God fearing man, Constitutional conservatism; My bill of rights are absolute! I will absolutely defend them; Give me Liberty, Or give me Death!"
"6770","32846732","1563080243841101824","@RyanSchuiling @POTUS @JoeBiden I can’t make excuses for dumb people. The moronic reason “Some” people are moving around is because they viewed Covid in a political lense, like I told you already 3 times, it has zero to do w/ politics, it’s about public health &amp; leaders either doing two things…..","8fa6d7a33b83ef26","Las Vegas Talk Radio Personality, Michigan State Spartans Rule. Detroit Sports Fan/Framingham St. Alum. Lansing,Mi native & I bet $20 parleys."
"6771","48940928","1563066184094085121","It’s funny seeing people so politically blinded they believe a $10K loan forgiveness is some sort of game changer from the US Govt. It’s kinda like when Covid hit and they shut jobs down and gave you $2500 check to live off for 6 months😂","01a11db77ef99e2a","Avid gamer🎮 #SealedVideoGameCollector"
